"component","T","S","H","P","N","P1","EDN","DKSI","DNU","DQ","DQU","DR","DUK1","DUK2","DND73","DND74","DND75","DND76","DND77","DND78","DND79","DFM1","DFK1","DFL2","DFK2","DFM1C","f_eq"
 "TAU1",    1,-2, 3, 0, 0, 0,-90,     0,-1, 0, 0, 0, 0, 0,     0, 0, 0, 1, 0, 0, 0,     0, 0, 0, 0, 0,  "DND76" # 21 #not in SLS
 "M1B",     1,-1, 1,-1, 0, 0,-90,     2,-1, 0, 0, 0, 0, 0,     0, 0, 1, 0, 0, 0, 0,     0, 0, 0, 0, 0,  "DND75" # 23 #not in SLS. M1B 2nd option from IHO
"M1B_IHO1", 1,-1, 1,-1, 0, 0, 90,     2,-1, 0, 0, 0, 0, 0,     0, 0, 1, 0, 0, 0, 0,     0, 0, 0, 0, 0,  "DND75" #    #newly added, M1B 1st option from IHO
"M1B_IHO2", 1,-1, 1,-1, 0, 0,-90,     2,-1, 0, 0, 0, 0, 0,     0, 0, 1, 0, 0, 0, 0,     0, 0, 0, 0, 0,  "DND75" #    #newly added, M1B 2nd option from IHO (used in hatyan)
 "M1C",     1,-1, 1, 0, 0, 0,  0,     1,-1, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 1,  "DFM1C" # 24 #not in SLS
 "M1D",     1,-1, 1, 0, 0, 0,-90,     1,-1, 1, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     1, 0, 0, 0, 0,  "DFM1"  # 25 #not in SLS
 "M1A",     1,-1, 1, 1, 0, 0,-90,     0,-1, 0, 0, 0, 0, 0,     0, 0, 0, 1, 0, 0, 0,     0, 0, 0, 0, 0,  "DND76" # 26 #not in SLS
 "M1",      1,-1, 1, 1, 0, 0,-90,     0,-1, 0,-1, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     1, 0, 0, 0, 0,  "DFM1"  # 27 #M1 3rd option from IHO
 "M1_IHO1", 1,-1, 1, 0, 0, 0,-90,     0,-1, 0,-1, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     1, 0, 0, 0, 0,  "DFM1"  #    #newly added, M1 1st option from IHO
 "M1_IHO2", 1,-1, 1, 0, 0, 0,180,     0,-1, 0,-1, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     1, 0, 0, 0, 0,  "DFM1"  #    #newly added, M1 2nd option from IHO (used in SLS
 "M1_IHO3", 1,-1, 1, 1, 0, 0,-90,     0,-1, 0,-1, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     1, 0, 0, 0, 0,  "DFM1"  #    #newly added, M1 3rd option from IHO (used in hatyan)
 "CHI1",    1,-1, 3,-1, 0, 0,-90,     0,-1, 0, 0, 0, 0, 0,     0, 0, 0, 1, 0, 0, 0,     0, 0, 0, 0, 0,  "DND76" # 29 #lunar conversion EDN different than SLS
 "PI1",     1, 0,-2, 0, 0, 1, 90,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0,       "" # 31
 "P1",      1, 0,-1, 0, 0, 0, 90,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0,       "" # 33
 "S1",      1, 0, 0, 0, 0, 0,  0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0,       "" # 34 #S1 1st option from IHO
 "S1_IHO1", 1, 0, 0, 0, 0, 0,  0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0,       "" #    #newly added, S1 1st option from IHO (used in hatyan)
 "S1_IHO2", 1, 0, 0, 0, 0, 0,180,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0,       "" #    #newly added, S1 2nd option from IHO 
 "S1_IHO3", 1, 0, 0, 0, 0, 0,-90,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0,       "" #    #newly added, S1 3rd option from IHO (used in SLS)
 "K1",      1, 0, 1, 0, 0, 0,-90,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0, 0, 0,     0, 1, 0, 0, 0,  "DFK1"  # 35 #S=w2=ib is 0 instead of 1 in SLS (mistake in SLS?). K1 2nd option from IHO. 
 "K1_IHO1", 1, 0, 1, 0, 0, 0,  0,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0, 0, 0,     0, 1, 0, 0, 0,  "DFK1"  #    #newly added, K1 1st option from IHO
 "K1_IHO2", 1, 0, 1, 0, 0, 0,-90,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0, 0, 0,     0, 1, 0, 0, 0,  "DFK1"  #    #newly added, K1 2nd option from IHO (used in hatyan)
 "PSI1",    1, 0, 2, 0, 0,-1,-90,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0,       "" # 36 #EDN 270 instead of 90 in SLS (mistake in SLS?)
 "FI1",     1, 0, 3, 0, 0, 0,-90,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0,       "" # 38 #EDN 270 instead of 90 in SLS (mistake in SLS?). IHO also called PHI1
 "THETA1",  1, 1,-1, 1, 0, 0,-90,     0,-1, 0, 0, 0, 0, 0,     0, 0, 0, 1, 0, 0, 0,     0, 0, 0, 0, 0,  "DND76" # 40 #EDN 0 instead of 90 in SLS (mistake in SLS?).
 "J1",      1, 1, 1,-1, 0, 0,-90,     0,-1, 0, 0, 0, 0, 0,     0, 0, 0, 1, 0, 0, 0,     0, 0, 0, 0, 0,  "DND76" # 42 #EDN 270 instead of 90 in SLS (mistake in SLS?).
 "OO1",     1, 2, 1, 0, 0, 0,-90,    -2,-1, 0, 0, 0, 0, 0,     0, 0, 0, 0, 1, 0, 0,     0, 0, 0, 0, 0,  "DND77" # 45
 "OQ2",     2,-5, 2, 1, 0, 0,180,     4,-2, 0, 0, 0, 0, 0,     0, 0, 2, 0, 0, 0, 0,     0, 0, 0, 0, 0,  "DND75" # 49 O1+Q1 moved from shallow relations to harmonics (just like foreman)    
 "EPS2",    2,-5, 4, 1, 0, 0,  0,     2,-2, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0,  "DND78" #    #newly added, EPS2 (same v0/freq as MNS2 and same u/f as M2)
 "2N2",     2,-4, 2, 2, 0, 0,  0,     2,-2, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0,  "DND78" # 55
 "MU2",     2,-4, 4, 0, 0, 0,  0,     2,-2, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0,  "DND78" # 56
 "N2",      2,-3, 2, 1, 0, 0,  0,     2,-2, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0,  "DND78" # 59
 "NU2",     2,-3, 4,-1, 0, 0,  0,     2,-2, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0,  "DND78" # 60
 "MA2",     2,-2, 1, 0, 0, 0,  0,     2,-2, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0,  "DND78" #    #newly added from IHO table, MA2, α2, H1. Corresponds to MPS2 (except for EDN)
 "M2",      2,-2, 2, 0, 0, 0,  0,     2,-2, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0,  "DND78" # 65
 "MB2",     2,-2, 3, 0, 0, 0,  0,     2,-2, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0,  "DND78" #    #newly added from IHO table, MB2, β2, H2, Ma2 and MA2*. Corresponds to MSP2 (except for EDN)
 "LABDA2",  2,-1, 0, 1, 0, 0,180,     2,-2, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0,  "DND78" # 70 IHO also called LAMBDA2, FES2014 calls it LA2
 "L2",      2,-1, 2,-1, 0, 0,180,     2,-2, 0, 0,-1, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 1, 0, 0,  "DFL2"  # 72
 "L2A",     2,-1, 2,-1, 0, 0,180,     2,-2, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 1, 0,     0, 0, 0, 0, 0,  "DND78" # 73 #not in SLS
 "L2B",     2,-1, 2, 1, 0, 0,  0,     0,-2, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 1,     0, 0, 0, 0, 0,  "DND79" # 74 #not in SLS
 "T2",      2, 0,-1, 0, 0, 1,  0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0,       "" # 76
 "S2",      2, 0, 0, 0, 0, 0,  0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0,       "" # 77
 "R2",      2, 0, 1, 0, 0,-1,180,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0,       "" # 78
 "K2",      2, 0, 2, 0, 0, 0,  0,     0, 0, 0, 0, 0, 0, 1,     0, 0, 0, 0, 0, 0, 0,     0, 0, 0, 1, 0,   "DFK2" # 79
 "ETA2",    2, 1, 2,-1, 0, 0,  0,     0,-2, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0, 0, 1,     0, 0, 0, 0, 0,  "DND79" # 81 #not in SLS
 "M3",      3,-3, 3, 0, 0, 0,  0,     3,-3, 0, 0, 0, 0, 0,     0, 0, 0, 0, 0,1.5,0,     0, 0, 0, 0, 0, "78f1p5" # 96 #EDN 180 instead of 0 in SLS and IHO (mistake in hatyan?)
